url;rating;number_of_reviews;longitude;latitude;menu_item;price
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Řízečky z kuřecích prsou, kotlety nebo krkovice, brambory nebo domácí bramborový salát - velká porce";"155 Kč"
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Smažený sýr gouda nebo hermelín s bramborem a tatarskou omáčkou";"145 Kč"
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Koprová polévka s bramborem k menu";"10 Kč"
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Dršťková polévka";"50 Kč"
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Gordon blue s bramborovou kaší";"140 Kč"
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Vepřový vrabec se zelím a houskovým knedlíkem";"140 Kč"
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Řízečky z kuřecích prsou, kotlety nebo krkovice, brambory nebo domácí bramborový salát";"140 Kč"
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Řízečky z kuřecích prsou, kotlety nebo krkovice, brambory nebo domácí bramborový salát - velká porce";"155 Kč"
https://www.firmy.cz/detail/12756092-palirenska-restaurace-boskovice-boskovice.html;4.2;6;16.663276;49.487482;"Smažený sýr gouda nebo hermelín s bramborem a tatarskou omáčkou";"145 Kč"
https://www.firmy.cz/detail/12976628-bohemska-hospoda-pardubice-stare-mesto.html;4.2;34;15.779245;50.038948;"Silný hovězí vývar s játrovými knedlíčky";"37 Kč"
https://www.firmy.cz/detail/12976628-bohemska-hospoda-pardubice-stare-mesto.html;4.2;34;15.779245;50.038948;"130g Smažený kuřecí řízek, náš bramborový salát nebo brambory grenaille";"167 Kč"
https://www.firmy.cz/detail/12976628-bohemska-hospoda-pardubice-stare-mesto.html;4.2;34;15.779245;50.038948;"130g Vepřový pikantní Katův šleh, bramboráčky nebo dušená rýže";"167 Kč"
https://www.firmy.cz/detail/12976628-bohemska-hospoda-pardubice-stare-mesto.html;4.2;34;15.779245;50.038948;"140g Pečené rajčatové lasagne s kuřecími prsíčky, cuketou, rukolový salát";"169 Kč"
https://www.firmy.cz/detail/12976628-bohemska-hospoda-pardubice-stare-mesto.html;4.2;34;15.779245;50.038948;"100g Filírovaná krůtí prsíčka na zeleninovém salátu s řeckým jogurtem a Parmazánem, Ciabatta";"167 Kč"
https://www.firmy.cz/detail/13109360-hostinec-sokolovna-pribor.html;3.9;13;18.140375;49.641732;"Kuřecí nudličky s jablky, hranolky";"139 Kč"
https://www.firmy.cz/detail/13109360-hostinec-sokolovna-pribor.html;3.9;13;18.140375;49.641732;"Šamorínský rožeň, americký brambor, tatarka";"139 Kč"
https://www.firmy.cz/detail/13109360-hostinec-sokolovna-pribor.html;3.9;13;18.140375;49.641732;"Chilli vepřový gulášek, houskový knedlík";"139 Kč"
https://www.firmy.cz/detail/13109360-hostinec-sokolovna-pribor.html;3.9;13;18.140375;49.641732;"Špagety Pomodoro s kuřecím masem";"139 Kč"
https://www.firmy.cz/detail/12964344-hostinec-u-vavru-liberec-vii-horni-ruzodol.html;5;1;15.061318;50.756654;;
https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;13.386522;49.745330;"Dršťková z hlívy ústřičné";"41 Kč"
https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;13.386522;49.745330;"130g - Pečená kachna s dušeným červeným zelím a bramborovými knedlíky";"165 Kč"
https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;13.386522;49.745330;"150g - Kuřecí gyros s řeckými tzatziky, zelným salátem a pita chlebem";"159 Kč"
https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;13.386522;49.745330;"200g - Zepečené těstoviny s uzeným masem a kyselou okurkou";"155 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Šťavnatý vepřový steak s pepřovou omáčkou";"134 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Vepřový steak s anglickou slaninou a volským okem";"139 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Katův šleh";"134 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Vepřový řízek, okurka";"134 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Kuřecí steak se šunkou a sýrem";"139 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Kuřecí nudličky na nivě";"135 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Smažený sýr s bílou plísní";"134 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Smažený sýr";"125 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Smažený květák";"125 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Vařené brambory";"40 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Opečené brambory";"40 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Americké brambory";"40 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Hranolky";"40 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Krokety";"45 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Tatarská omáčka";"25 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"BBQ omáčka";"35 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Sweet & sour";"35 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Kečup";"20 Kč"
https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;15.042357;50.182186;"Váha masa je na 150.";"150 Kč"
https://www.firmy.cz/detail/13109751-hospoda-u-jurasa-roznov-pod-radhostem.html;4.9;4;18.142331;49.468277;"Skopová polévka s pohankou";"40 Kč"
https://www.firmy.cz/detail/13109751-hospoda-u-jurasa-roznov-pod-radhostem.html;4.9;4;18.142331;49.468277;"Hovězí kostky na pepři, rýže, knedlik";"110 Kč"
https://www.firmy.cz/detail/13109751-hospoda-u-jurasa-roznov-pod-radhostem.html;4.9;4;18.142331;49.468277;"Skopová kýta na divoko, knedlik";"110 Kč"
https://www.firmy.cz/detail/13109751-hospoda-u-jurasa-roznov-pod-radhostem.html;4.9;4;18.142331;49.468277;"Zapékané těstoviny, okurek";"110 Kč"
https://www.firmy.cz/detail/13186593-restaurace-beseda-cejc.html;3.9;8;16.964785;48.946219;;
https://www.firmy.cz/detail/2229890-restaurace-tatra-vigantice.html;4.6;15;18.183731;49.443806;;
https://www.firmy.cz/detail/13374751-potraviny-a-hospoda-u-krizku-roztoky.html;4.7;4;13.867613;50.021803;;
https://www.firmy.cz/detail/13335313-hospudka-u-terky-prusanky.html;4.4;9;16.978861;48.833817;;
https://www.firmy.cz/detail/13538848-statek-postolka-sloupnice-dolni-sloupnice.html;4.6;11;16.290100;49.926317;;
https://www.firmy.cz/detail/13301657-pub-coop-chotebor.html;3.7;3;15.668752;49.714478;"Gulášová";"35 Kč"
https://www.firmy.cz/detail/13301657-pub-coop-chotebor.html;3.7;3;15.668752;49.714478;"Bratislavská vepřová plec, houskový knedlík";"130 Kč"
https://www.firmy.cz/detail/13301657-pub-coop-chotebor.html;3.7;3;15.668752;49.714478;"Fazolový kotlík s vepřovým masem, chléb";"130 Kč"
https://www.firmy.cz/detail/13301657-pub-coop-chotebor.html;3.7;3;15.668752;49.714478;"Kuřecí řízečky v kukuřičné strouhance, celerový salát/vařený brambor";"130 Kč"
https://www.firmy.cz/detail/13288919-hospoda-pod-schodama-bilina-teplicke-predmesti.html;3.7;3;13.773813;50.553562;;
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Čočková s párkem";"38 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Hovězí vývar s masem a nudlemi";"38 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Rizoto z vepřového masa a žampionů, zeleninový salát";"140 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Vepřová kýta na pepři, houskový knedlík (rýže)";"145 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Pečený bůček na česneku, bramborový knedlík, zelí (špenát)";"155 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Pečená krkovička na česneku, bramborový knedlík, zelí (špenát)";"155 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Svíčková na smetaně s hovězím masem a brusinkami, houskový knedlík";"155 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Pikantní vepřové nudle na kari, rýže (hranolky)";"155 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Smažený karbanátek, bramborová kaše, okurka";"160 Kč"
https://www.firmy.cz/detail/2355343-hospoda-u-dubu-liberec-viii-dolni-hanychov.html;4.4;14;15.027970;50.747949;"Grilovaná vepřová panenka s pepřovým přelivem, hranolky";"160 Kč"
https://www.firmy.cz/detail/13036450-hospoda-u-klokana-zelezny-brod.html;4.4;6;15.262274;50.639489;;
https://www.firmy.cz/detail/13523675-pivnice-na-devitce-hermanov.html;5;1;16.182905;49.380133;;
https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;13.386522;49.745330;"Dršťková z hlívy ústřičné";"41 Kč"
https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;13.386522;49.745330;"130g - Pečená kachna s dušeným červeným zelím a bramborovými knedlíky";"165 Kč"
https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;13.386522;49.745330;"150g - Kuřecí gyros s řeckými tzatziky, zelným salátem a pita chlebem";"159 Kč"
https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;13.386522;49.745330;"200g - Zepečené těstoviny s uzeným masem a kyselou okurkou";"155 Kč"
https://www.firmy.cz/detail/13242201-hospudka-na-ruzku-nymburk.html;4.6;None;15.054175;50.190122;"Slepičí vývar se zeleninou a masem";"54 Kč"
https://www.firmy.cz/detail/13242201-hospudka-na-ruzku-nymburk.html;4.6;None;15.054175;50.190122;"150g Vepřová pečeně v rajské omáčce s těstovinou";"169 Kč"
https://www.firmy.cz/detail/13242201-hospudka-na-ruzku-nymburk.html;4.6;None;15.054175;50.190122;"150g Svíčková na smetaně s karlovarským knedlíkem";"179 Kč"
https://www.firmy.cz/detail/13242201-hospudka-na-ruzku-nymburk.html;4.6;None;15.054175;50.190122;"150g Řecká musaka";"179 Kč"
https://www.firmy.cz/detail/13242201-hospudka-na-ruzku-nymburk.html;4.6;None;15.054175;50.190122;"300g Kynuté borůvkové knedlíky s cukrem a tvarohem";"139 Kč"
https://www.firmy.cz/detail/13242201-hospudka-na-ruzku-nymburk.html;4.6;None;15.054175;50.190122;"150g Smažený sýr Gouda s vařeným bramborem a tatarskou omáčkou (minutkové jídlo)";"169 Kč"
https://www.firmy.cz/detail/13108589-hostinec-obecni-dum-letonice.html;4.5;1;16.961826;49.175691;;
https://www.firmy.cz/detail/13029031-restaurace-u-kratochvilu-holesov-dobrotice.html;3.9;28;17.606323;49.345058;"Vepřová kýta na smetaně, karlovarský knedlík";"138 Kč"
https://www.firmy.cz/detail/13029031-restaurace-u-kratochvilu-holesov-dobrotice.html;3.9;28;17.606323;49.345058;"Zapečené francouzské brambory (okurek)";"138 Kč"
https://www.firmy.cz/detail/13029031-restaurace-u-kratochvilu-holesov-dobrotice.html;3.9;28;17.606323;49.345058;"Smažený sýr, hermelín (kuřecí řízek) , hranolky";"145 Kč"
https://www.firmy.cz/detail/13029031-restaurace-u-kratochvilu-holesov-dobrotice.html;3.9;28;17.606323;49.345058;"Grilovaná krkovička s anglickou slaninou a fazolovými lusky, hranolky";"155 Kč"
https://www.firmy.cz/detail/13029031-restaurace-u-kratochvilu-holesov-dobrotice.html;3.9;28;17.606323;49.345058;"Salát Caesar";"145 Kč"
https://www.firmy.cz/detail/13111192-hospudka-u-nadrazi-nemojany.html;4.9;25;16.922627;49.249765;"Gulášová";"50 Kč"
https://www.firmy.cz/detail/13111192-hospudka-u-nadrazi-nemojany.html;4.9;25;16.922627;49.249765;"Kuřecí špíz, brambory";"125 Kč"
https://www.firmy.cz/detail/13111192-hospudka-u-nadrazi-nemojany.html;4.9;25;16.922627;49.249765;"Hovězí maso, rajská omáčka, těstoviny/knedlík";"125 Kč"
https://www.firmy.cz/detail/13111192-hospudka-u-nadrazi-nemojany.html;4.9;25;16.922627;49.249765;"Smažený sýr, hranolky, tatarka";"145 Kč"
https://www.firmy.cz/detail/2240151-hospoda-a-vinoteka-u-slunce-vizovice.html;5;29;17.852632;49.220380;;
https://www.firmy.cz/detail/13702007-hostinec-u-kateriny-lanskroun-zichlinske-predmesti.html;4.7;7;16.603816;49.910829;"Kuřecí vývar";"45 Kč"
https://www.firmy.cz/detail/13702007-hostinec-u-kateriny-lanskroun-zichlinske-predmesti.html;4.7;7;16.603816;49.910829;"Franktfurtská";"45 Kč"
https://www.firmy.cz/detail/13702007-hostinec-u-kateriny-lanskroun-zichlinske-predmesti.html;4.7;7;16.603816;49.910829;"Vepřový guláš, houskový knedlík";"140 Kč"
https://www.firmy.cz/detail/13702007-hostinec-u-kateriny-lanskroun-zichlinske-predmesti.html;4.7;7;16.603816;49.910829;"Ražničí, šťouchaný brambor, salát";"140 Kč"
https://www.firmy.cz/detail/13702007-hostinec-u-kateriny-lanskroun-zichlinske-predmesti.html;4.7;7;16.603816;49.910829;"Zapečené těstoviny, zelný salát";"140 Kč"
https://www.firmy.cz/detail/13702007-hostinec-u-kateriny-lanskroun-zichlinske-predmesti.html;4.7;7;16.603816;49.910829;"Čevabčiči, brambor, hořčice";"140 Kč"
https://www.firmy.cz/detail/13371566-hostinec-na-gumce-kanice.html;4.9;4;16.715427;49.264961;;
https://www.firmy.cz/detail/13152361-hostinec-tj-prazdroj-plzen-severni-predmesti.html;4.7;5;13.380120;49.755701;;
https://www.firmy.cz/detail/13920582-hostinec-u-formana-ostrava-dubina.html;5;45;18.252906;49.774147;"Vepřový řízek Bělehrad, vařené brambory";"149 Kč"
https://www.firmy.cz/detail/13920582-hostinec-u-formana-ostrava-dubina.html;5;45;18.252906;49.774147;"Krůtí medailonky na bylinkách, zeleninové placičky";"179 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"0, 33 l Slepičí vývar s masem a nudlemi";"59 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"0, 33 l Česneková polévka";"69 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"0, 33 l Fazolová polévka";"69 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"0, 33 l Zelňačka";"64 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"150g Smažený kuřecí řízek";"119 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"350g Smažený květák";"109 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"150g Božský Kája";"239 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"225g Woodstock";"259 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"150g Queen";"249 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"140g Red Hot";"249 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"210g Ozzy";"259 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"2x140g U2";"319 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"2x40g Double ČÍZ";"145 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Buffalo wings 9ks";"199 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Buffalo wings 12ks";"239 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Louisiana wings 9ks";"199 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Louisiana wings 12ks";"239 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Kombo Buffalo wings 9ks";"259 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Kombo Buffalo wings 12ks";"338 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Kombo Louisiana wings 9ks";"259 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Kombo Louisiana wings 12ks";"338 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"New York wings 9ks";"199 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"New York wing 12ks";"239 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Kombo New York wings 9ks";"259 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"Kombo New York wings 12ks";"338 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"0, 07 l Belgická omáčka speciál";"30 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"0, 07 l Mexická omáčka";"30 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"0, 07 l BBQ";"30 Kč"
https://www.firmy.cz/detail/13353513-hospoda-u-svejka-trinec-lyzbice.html;4.5;10;18.681308;49.663626;"0, 07 l Tatarská omáčka";"30 Kč"
