name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Hostinec V Limbu;Ústecký;https://www.firmy.cz/detail/13148570-hostinec-v-limbu-litomerice-predmesti.html;4.9;6;50.542993;14.129176;None;None
Rybářská bašta v Milešově;Ústecký;https://www.firmy.cz/detail/13215141-rybarska-basta-v-milesove-velemin-milesov.html;4.6;24;50.538375;13.949447;None;None
Žernosecká Rychta;Ústecký;https://www.firmy.cz/detail/13321471-zernosecka-rychta-male-zernoseky.html;4.8;3;50.531686;14.050214;None;None
Sídliště 222;Ústecký;https://www.firmy.cz/detail/13117801-sidliste-222-kostany-strelna.html;4.5;1;50.667966;13.742572;None;None
Hospůdka U Bednářů;Ústecký;https://www.firmy.cz/detail/13359593-hospudka-u-bednaru-trebusin.html;3.4;8;50.600207;14.207127;None;None
Hostinec Pod Blanskem;Ústecký;https://www.firmy.cz/detail/13747996-hostinec-pod-blanskem-ryjice.html;5;2;50.687700;14.092058;None;None
Hostinec Naproti;Ústecký;https://www.firmy.cz/detail/13126495-hostinec-naproti-smolnice.html;5;1;50.308853;13.849832;None;None
Muži v ofsajdu;Ústecký;https://www.firmy.cz/detail/13806459-muzi-v-ofsajdu-usti-nad-labem-mojzir.html;5;1;50.681048;14.118356;None;None
Hospůdka U Senťáka;Ústecký;https://www.firmy.cz/detail/13208272-hospudka-u-sentaka-hostomice.html;2.9;2;50.586421;13.809176;None;None
Hospoda Kulečník Pool;Ústecký;https://www.firmy.cz/detail/13327617-hospoda-kulecnik-pool-chomutov.html;None;None;50.470805;13.406955;None;None
Hostinec U Wojty;Ústecký;https://www.firmy.cz/detail/2180680-hostinec-u-wojty-vysoka-pec.html;1;1;50.524672;13.469644;None;None
Hospůdka U Hošků;Ústecký;https://www.firmy.cz/detail/13835948-hospudka-u-hosku-vlastislav.html;5;1;50.496969;13.955770;None;None
Club U Johnů;Ústecký;https://www.firmy.cz/detail/13137277-club-u-johnu-libouchec.html;5;1;50.761039;14.050013;None;None
Restaurace Malé náměstí;Ústecký;https://www.firmy.cz/detail/2543228-restaurace-male-namesti-hostka.html;None;None;50.487766;14.334595;None;None
DAGO - bezpečnostní agentura, s.r.o.;Ústecký;https://www.firmy.cz/detail/13118285-dago-bezpecnostni-agentura-branany.html;3.5;1;50.541884;13.702557;None;None
Hospoda U dvou kanců;Ústecký;https://www.firmy.cz/detail/12889301-hospoda-u-dvou-kancu-usti-nad-labem.html;4.1;12;50.690252;14.005223;None;None
U Vaška;Ústecký;https://www.firmy.cz/detail/13114559-u-vaska-becov.html;None;None;50.449160;13.716944;None;None
Klášterecká restaurace;Ústecký;https://www.firmy.cz/detail/12807479-klasterecka-restaurace-klasterec-nad-ohri.html;4;1;50.384304;13.169517;None;None
Hospoda Vědlice;Ústecký;https://www.firmy.cz/detail/13136883-hospoda-vedlice-ustek-vedlice.html;None;None;50.527176;14.345040;None;None
Hostinec Liběšice;Ústecký;https://www.firmy.cz/detail/13112913-hostinec-libesice-zelenice-libesice.html;5;1;50.520823;13.747938;None;None
Hospoda Konírna;Ústecký;https://www.firmy.cz/detail/655292-hospoda-konirna-zubrnice-tyniste.html;4.8;8;50.637473;14.217670;None;None
