name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Kuřecí nudličky na nivě";"135 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Smažený sýr s bílou plísní";"134 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Smažený sýr";"125 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Smažený květák";"125 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Vařené brambory";"40 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Opečené brambory";"40 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Americké brambory";"40 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Hranolky";"40 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Krokety";"45 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Tatarská omáčka";"25 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"BBQ omáčka";"35 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Sweet & sour";"35 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Kečup";"20 Kč"
Restaurace Žofín;Středočeský;https://www.firmy.cz/detail/13300770-restaurace-zofin-nymburk.html;3.5;39;50.182186;15.042357;"Váha masa je na 150.";"150 Kč"
Ubytovna a restaurace Hamburk;Středočeský;https://www.firmy.cz/detail/13521383-ubytovna-a-restaurace-hamburk-zajecov.html;5;2;49.771076;13.841899;None;None
Hostinec U Simonů;Středočeský;https://www.firmy.cz/detail/12972674-hostinec-u-simonu-krenice.html;None;None;50.031559;14.668699;None;None
Potraviny a hospoda u Křížku;Středočeský;https://www.firmy.cz/detail/13374751-potraviny-a-hospoda-u-krizku-roztoky.html;4.7;4;50.021803;13.867613;None;None
Hasičárna Na Žižkově;Středočeský;https://www.firmy.cz/detail/13906312-hasicarna-na-zizkove-velky-chlumec-maly-chlumec.html;None;None;49.820409;14.085237;None;None
Hospoda V Podzámčí;Středočeský;https://www.firmy.cz/detail/13108984-hospoda-v-podzamci-smolotely.html;4.2;5;49.621371;14.137208;None;None
KUFR Hospůdka;Středočeský;https://www.firmy.cz/detail/13185314-kufr-hospudka-mlada-boleslav-i.html;5;1;50.411319;14.904673;None;None
Hospůdka U Nádraží;Středočeský;https://www.firmy.cz/detail/13128262-hospudka-u-nadrazi-dolni-bousov.html;5;1;50.441254;15.132667;None;None
Kuchařská hospůdka;Středočeský;https://www.firmy.cz/detail/13321664-kucharska-hospudka-vysoky-ujezd-kuchar.html;4.9;17;49.981905;14.236304;None;None
Hospoda Pohoda;Středočeský;https://www.firmy.cz/detail/13121508-hospoda-pohoda-radosovice.html;5;1;49.740445;14.868741;None;None
Hostinec Na Huse;Středočeský;https://www.firmy.cz/detail/13328471-hostinec-na-huse-svaty-mikulas.html;3.9;56;49.983866;15.348095;None;None
Hospůdka Na Trucovně;Středočeský;https://www.firmy.cz/detail/13491050-hospudka-na-trucovne-sazava-belokozly.html;5;25;49.854576;14.898481;None;None
Hostinec Sportovní 857;Středočeský;https://www.firmy.cz/detail/13109081-hostinec-sportovni-857-mnichovice.html;5;2;49.932892;14.709492;None;None
Hospoda Krupá;Středočeský;https://www.firmy.cz/detail/13114630-hospoda-krupa-krupa.html;5;1;50.018029;14.871275;None;None
Hospůdka U Báby;Středočeský;https://www.firmy.cz/detail/13123373-hospudka-u-baby-chocerady-vestec.html;4.5;1;49.858493;14.824317;None;None
Divadelní klub Janov;Středočeský;https://www.firmy.cz/detail/13144626-divadelni-klub-janov-janov.html;5;2;50.210554;13.637163;None;None
Pohostinství Petrovice;Středočeský;https://www.firmy.cz/detail/13133971-pohostinstvi-petrovice-petrovice-i.html;None;None;49.808474;15.296810;None;None
U Macháčků;Středočeský;https://www.firmy.cz/detail/13676462-u-machacku-svrkyne.html;None;None;50.171382;14.296198;None;None
U Řeháků;Středočeský;https://www.firmy.cz/detail/13037755-u-rehaku-zdiby-veltez.html;4.8;2;50.167503;14.441449;None;None
Restaurace Srub;Středočeský;https://www.firmy.cz/detail/13140724-restaurace-srub-horovice.html;4.8;15;49.839599;13.906211;None;None
Stará hospoda Liblice;Středočeský;https://www.firmy.cz/detail/13010804-stara-hospoda-liblice-liblice.html;3.6;15;50.312672;14.590454;None;None
Na Kotvě;Středočeský;https://www.firmy.cz/detail/13353804-na-kotve-kladno.html;None;None;50.144898;14.075011;None;None
Krušovická hospoda;Středočeský;https://www.firmy.cz/detail/13065651-krusovicka-hospoda-nymburk.html;2.5;1;50.193447;15.037713;None;None
Hospoda Sudovo Hlavno;Středočeský;https://www.firmy.cz/detail/13112354-hospoda-sudovo-hlavno-sudovo-hlavno.html;5;2;50.261820;14.682461;None;None
Pivnice Na Čeplově;Středočeský;https://www.firmy.cz/detail/2471364-pivnice-na-ceplove-caslav-nove-mesto.html;None;None;49.907286;15.386916;None;None
Hostinec u Pášů;Středočeský;https://www.firmy.cz/detail/13009692-hostinec-u-pasu-benesov-vidlakova-lhota.html;4.9;10;49.814237;14.660719;None;None
Hospoda Sokol Starkoč;Středočeský;https://www.firmy.cz/detail/13120240-hospoda-sokol-starkoc-starkoc.html;3;1;49.937211;15.507568;None;None
Hospůdka Staďák;Středočeský;https://www.firmy.cz/detail/13332601-hospudka-stadak-sadska.html;5;3;50.133415;14.981300;None;None
U Císaře Rudolfa II.;Středočeský;https://www.firmy.cz/detail/13371884-u-cisare-rudolfa-ii-pribram-v-zdabor.html;5;5;49.673156;13.984301;None;None
Šalanda Vltava;Středočeský;https://www.firmy.cz/detail/13438692-salanda-vltava-kralupy-nad-vltavou-lobecek.html;4;56;50.247337;14.315879;None;None
Hostinec Racanda;Středočeský;https://www.firmy.cz/detail/13233212-hostinec-racanda-kladno-rozdelov.html;5;1;50.137465;14.065364;None;None
Klub Moo;Středočeský;https://www.firmy.cz/detail/13095802-klub-moo-kladno.html;5;1;50.146281;14.104638;None;None
Hospoda Prokopka;Středočeský;https://www.firmy.cz/detail/13875379-hospoda-prokopka-celakovice.html;5;1;50.163916;14.734836;None;None
Hospoda U Kolmanů;Středočeský;https://www.firmy.cz/detail/13118912-hospoda-u-kolmanu-dolni-kralovice-vrazdovy-lhotice.html;5;2;49.641791;15.180409;None;None
Hospůdka Na Mýtince;Středočeský;https://www.firmy.cz/detail/13113623-hospudka-na-mytince-cim.html;4.9;7;49.784563;14.405937;None;None
Hospoda Oleška;Středočeský;https://www.firmy.cz/detail/13111497-hospoda-oleska-oleska.html;5;1;49.971132;14.915751;None;None
Hospůdka Domeček;Středočeský;https://www.firmy.cz/detail/13109576-hospudka-domecek-odolena-voda.html;3.9;3;50.226592;14.410667;None;None
Pohostinství;Středočeský;https://www.firmy.cz/detail/13011065-pohostinstvi-brezno.html;4.8;8;50.406222;15.005311;None;None
Hostinec U Brázdů;Středočeský;https://www.firmy.cz/detail/2124402-hostinec-u-brazdu-drahobudice.html;4.8;2;49.937138;15.065896;None;None
Peklo;Středočeský;https://www.firmy.cz/detail/13114380-peklo-pristoupim.html;None;None;50.053567;14.878972;None;None
Hospůdka u pivovaru Fenik;Středočeský;https://www.firmy.cz/detail/13606397-hospudka-u-pivovaru-fenik-ohrazenice.html;4.9;20;49.780807;13.952385;None;None
Hospoda U Krkovičky;Středočeský;https://www.firmy.cz/detail/13371877-hospoda-u-krkovicky-knoviz.html;4.9;5;50.212257;14.136458;None;None
Hostinec Na Staré;Středočeský;https://www.firmy.cz/detail/13075898-hostinec-na-stare-nucice.html;4.7;18;50.016688;14.231642;None;None
Hostinec U Honzy;Středočeský;https://www.firmy.cz/detail/2463357-hostinec-u-honzy-krepenice.html;4.5;1;49.702148;14.346793;None;None
Sauna U Kůšů;Středočeský;https://www.firmy.cz/detail/13698605-sauna-u-kusu-jince.html;5;5;49.790968;13.975671;None;None
Sokolovna Únětice;Středočeský;https://www.firmy.cz/detail/13064937-sokolovna-unetice-unetice.html;4.6;10;50.151417;14.352768;None;None
Občersvení Na Kurtech;Středočeský;https://www.firmy.cz/detail/13115426-obcersveni-na-kurtech-breznice.html;None;None;49.562665;13.953044;None;None
Třtická hospoda;Středočeský;https://www.firmy.cz/detail/13805145-trticka-hospoda-trtice.html;5;1;50.185094;13.865065;None;None
Hospůdka u Kocoura;Středočeský;https://www.firmy.cz/detail/329620-hospudka-u-kocoura-kladno-krocehlavy.html;4;2;50.135726;14.131519;None;None
Restaurace Šťastný Hroch;Středočeský;https://www.firmy.cz/detail/13011089-restaurace-stastny-hroch-benatky-nad-jizerou-i.html;4.3;40;50.293095;14.830441;None;None
Hostinec Tichý;Středočeský;https://www.firmy.cz/detail/13113591-hostinec-tichy-kozmice.html;None;None;49.825225;14.796154;None;None
Hospoda V kabinách;Středočeský;https://www.firmy.cz/detail/13373647-hospoda-v-kabinach-kosova-hora.html;5;1;49.656658;14.478506;None;None
