url;rating;number_of_reviews;latitude;longitude;menu_item;price
https://www.firmy.cz/detail/13021981-hospoda-u-klokocnika-praha-nusle.html;4.5;38;14.441874;50.058740;"Čočková polévka s uzeným masem s čerstvým domácím rohlíčkem;59 Kč"
https://www.firmy.cz/detail/13021981-hospoda-u-klokocnika-praha-nusle.html;4.5;38;14.441874;50.058740;"Menu: polévka dle výběru + Holandský řízek s bramborovou kaší a okurkou;199 Kč"
https://www.firmy.cz/detail/13021981-hospoda-u-klokocnika-praha-nusle.html;4.5;38;14.441874;50.058740;";"
https://www.firmy.cz/detail/13021981-hospoda-u-klokocnika-praha-nusle.html;4.5;38;14.441874;50.058740;";"
https://www.firmy.cz/detail/13021981-hospoda-u-klokocnika-praha-nusle.html;4.5;38;14.441874;50.058740;";"
https://www.firmy.cz/detail/13021981-hospoda-u-klokocnika-praha-nusle.html;4.5;38;14.441874;50.058740;";"
https://www.firmy.cz/detail/13373711-j-j-murphy-s-irish-pub-praha-mala-strana.html;4.9;6;14.403346;50.087198;"Polévka dne;90 Kč"
https://www.firmy.cz/detail/13373711-j-j-murphy-s-irish-pub-praha-mala-strana.html;4.9;6;14.403346;50.087198;"Nachos s chedarem a s chalapeňos papričkami, rajčatovou salsou, zakysanou smetanou a česnekovo-pažitkovým dipem;205 Kč"
https://www.firmy.cz/detail/13373711-j-j-murphy-s-irish-pub-praha-mala-strana.html;4.9;6;14.403346;50.087198;"B. L. T. SENDVIČ 300g;240 Kč"
https://www.firmy.cz/detail/13373711-j-j-murphy-s-irish-pub-praha-mala-strana.html;4.9;6;14.403346;50.087198;"Kuřecí zapečený sendvič 300g;240 Kč"
https://www.firmy.cz/detail/13373711-j-j-murphy-s-irish-pub-praha-mala-strana.html;4.9;6;14.403346;50.087198;"SMAŽENÝ SÝR 150 g;260 Kč"
https://www.firmy.cz/detail/13373711-j-j-murphy-s-irish-pub-praha-mala-strana.html;4.9;6;14.403346;50.087198;"J. J. HOVEZÍ GULÁŠ NA GUINNESSU 150 g;280 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Francouzská cibulačka se sýrem;35 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Hovězí vývar s masem a nudlemi;35 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"MENU 1 - Vepřový guláš, červená cibulka, houskový knedlík + polévka;140 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"MENU 2 - Chilli con carne podávané s chlebem + polévka;140 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Vepřový steak na grilu, omáčka z hrubozrnné hořčice, krokety;160 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Kuřecí nudličky na čínský způsob, hranolky (rýže);155 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Hovězí na slanině, dušená rýže;155 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Smažený eidam, mačkaný brambor, tatarka;155 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Vepřový guláš, červená cibulka, houskový knedlík;135 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Chilli con carne podávané s chlebem;135 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"Menu box;5 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"DEZERT: Domácí jablečný štrůdl s rozinkami a šlehačkou;59 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"1ks Gulášová;55 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"1ks Česnečka s anglickou slaninou, sýrem a chlebovými krutony;50 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"1ks Polévka dle denní nabídky;45 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Utopenci s cibulí a feferonkou;75 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Tlačenka s octem a cibulí;80 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"120g Nakládaný Hermelín s feferonkou a kozím rohem;85 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Studený uzený bůček s křenem a hořčicí;85 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Klobása na grilu s hořčicí, křenem, feferonkou a kozím rohem;95 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"300g Horké buřty na černém pivu;95 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"2ks Pikantní masová směs na topince se sýrem;95 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"120g Grilovaný Hermelín na ledovém salátu s brusinkami, toast;115 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"350g Smažené bramborové lupínky, omáčky BBQ, smetanovo-česneková;125 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Selská vepřová pečeně, dušené zelí, houskový knedlík;165 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Hovězí guláš s cibulí a feferonkou, houskový knedlík;165 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Svíčková na smetaně, brusinkový terč, houskový knedlík;175 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Smažený kuřecí řízek, okurka, citron;160 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Smažený vepřový řízek, okurka, citron;160 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Smažené řízečky z panenky, okurka, citron;175 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Jitrnička pečená na grilu, vařený brambor, kysané zelí, hořčice;145 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"1ks 1/4 Pečená kachnička, zelí, houskový knedlík;205 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"700g Pečená vepřová žebírka v pikantní medové marinádě, hořčice, křen, feferonka, kozí roh;255 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"1ks Pečené vepřové koleno s kostí (1300 - 1500 g) na černém pivu, hořčice, křen, feferonka, kozí roh;285 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Grilovaná kuřecí prsa naložená v barbecue marinádě;160 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Zapečená kuřecí prsíčka se třemi druhy sýrů (Eidam, Niva, Hermelín);175 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Přírodní kuřecí prsíčka s grilovanou zeleninou;190 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Vepřová panenka na hříbkách;190 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Vepřové medailonky zabalené ve slanině;190 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Steak z vepřové krkovičky, zelené fazolové lusky se slaninou;185 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"400g Flákota z vepřové krkovice na grilu, hořčice, křen;245 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Vepřový steak s pepřovou omáčkou;170 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"250g Hovězí steak z mladého býčka, zelené fazolové lusky se slaninou;285 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"250g Hovězí steak z mladého býčka se smetanovou omáčkou se zeleným pepřem;285 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Tataráček, topinky s česnekem;195 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Smažený sýr Eidam, tatarská omáčka;145 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"120g Smažený Hermelín, tatarská omáčka;145 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"300g Zeleninový salát s grilovaným kuřecím masem, bylinkový dip;155 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"250g Šopský salát;95 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Hranolky;35 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Americké brambory;40 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Vařené brambory;30 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Šťouchané brambory;40 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Krokety;45 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"3ks Domácí bramboráčky;45 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"150g Fazolové lusky se slaninou;50 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"200g Grilovaná zelenina;80 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"50g Tatarská omáčka;20 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"50g Hořčice;5 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"1ks Kyselá okurka;5 Kč"
https://www.firmy.cz/detail/263644-hostinec-respublica-praha-vinohrady.html;None;None;14.433236;50.071832;"1ks Chléb;2 Kč"
https://www.firmy.cz/detail/2231875-pivnice-u-pivoje-praha-holesovice.html;4.9;16;14.430663;50.099058;"Nakládaný hermelín;85 Kč"
https://www.firmy.cz/detail/2231875-pivnice-u-pivoje-praha-holesovice.html;4.9;16;14.430663;50.099058;"Nakládaný romadůr;85 Kč"
https://www.firmy.cz/detail/2231875-pivnice-u-pivoje-praha-holesovice.html;4.9;16;14.430663;50.099058;"Kuřecí steak s bylinkovou omáčkou, hranolky;170 Kč"
https://www.firmy.cz/detail/2231875-pivnice-u-pivoje-praha-holesovice.html;4.9;16;14.430663;50.099058;"Pikantní kuřecí směs v bramboráku;190 Kč"
https://www.firmy.cz/detail/2231875-pivnice-u-pivoje-praha-holesovice.html;4.9;16;14.430663;50.099058;"Hranolky;45 Kč"
https://www.firmy.cz/detail/2231875-pivnice-u-pivoje-praha-holesovice.html;4.9;16;14.430663;50.099058;"Vařený brambor;40 Kč"
https://www.firmy.cz/detail/13118484-hospudka-modra-hvezda-praha-smichov.html;4.2;4;14.404581;50.062999;;
https://www.firmy.cz/detail/13808483-hostinec-na-bretislavce-praha-dejvice.html;4;8;14.389273;50.123195;;
https://www.firmy.cz/detail/337671-pivnice-u-svejka-praha-dejvice.html;4.2;16;14.394514;50.105310;;
https://www.firmy.cz/detail/13012663-pivoteka-zizkoff-praha-zizkov.html;5;1;14.451081;50.084759;;
https://www.firmy.cz/detail/13858532-hospudka-u-peci-praha-kamyk.html;5;1;14.428294;50.015047;;
https://www.firmy.cz/detail/13506966-rohan-beergarden-praha.html;4.2;26;14.464390;50.103122;;
https://www.firmy.cz/detail/13138061-restaurace-nadejovska-1466-praha-ujezd-nad-lesy.html;None;None;14.641630;50.082907;;
https://www.firmy.cz/detail/12717064-hospudka-na-slavoji-praha-zbraslav.html;5;2;14.382711;49.971016;;
https://www.firmy.cz/detail/13411792-hospudka-u-kopeckych-praha-zabehlice.html;4.7;7;14.489830;50.054941;;
https://www.firmy.cz/detail/2466156-lokal-dlouhaaa-praha-stare-mesto.html;4.4;86;14.425880;50.090694;;
https://www.firmy.cz/detail/13126886-domecek-praha.html;4;8;14.412802;50.127289;;
https://www.firmy.cz/detail/13831595-3j-beer-bar-praha-vrsovice.html;5;3;14.454588;50.072106;;
https://www.firmy.cz/detail/13710652-the-pub-praha-6-praha-bubenec.html;1.5;2;14.401082;50.100847;;
https://www.firmy.cz/detail/13840145-tesne-vedle-burundi-praha-bubenec.html;5;1;14.420148;50.101352;;
https://www.firmy.cz/detail/13115719-hospudka-u-parezu-praha-stodulky.html;4.9;8;14.344370;50.047236;;
https://www.firmy.cz/detail/13204969-vycep-u-rarasku-praha-nove-mesto.html;4.9;19;14.417799;50.081531;;
https://www.firmy.cz/detail/13156223-u-kajmana-praha-chodov.html;3.8;8;14.516612;50.023384;;
https://www.firmy.cz/detail/13259819-garaz-praha-hodkovicky.html;4.8;6;14.412071;50.022265;;
https://www.firmy.cz/detail/12988691-restaurant-smolik-praha-ujezd-nad-lesy.html;4.1;19;14.664767;50.086661;;
https://www.firmy.cz/detail/12919719-hospoda-jarov-praha-zizkov.html;3.8;6;14.497189;50.091704;;
https://www.firmy.cz/detail/12717064-hospudka-na-slavoji-praha-zbraslav.html;5;2;14.382711;49.971016;;
https://www.firmy.cz/detail/13411792-hospudka-u-kopeckych-praha-zabehlice.html;4.7;7;14.489830;50.054941;;
https://www.firmy.cz/detail/2466156-lokal-dlouhaaa-praha-stare-mesto.html;4.4;86;14.425880;50.090694;;
https://www.firmy.cz/detail/13126886-domecek-praha.html;4;8;14.412802;50.127289;;
https://www.firmy.cz/detail/13831595-3j-beer-bar-praha-vrsovice.html;5;3;14.454588;50.072106;;
https://www.firmy.cz/detail/13200476-branicka-formanka-praha-nove-mesto.html;4.7;27;14.423890;50.080236;;
https://www.firmy.cz/detail/13403662-vycep-balabenka-praha-liben.html;5;3;14.485727;50.103991;;
https://www.firmy.cz/detail/13113999-restaurace-u-couku-praha-horni-mecholupy.html;4.3;11;14.559137;50.044162;;
https://www.firmy.cz/detail/13328758-gunners-pub-praha-zizkov.html;3.4;3;14.471741;50.089845;;
https://www.firmy.cz/detail/13306064-hospudka-u-bartose-praha-karlin.html;4.8;7;14.449997;50.093621;;
https://www.firmy.cz/detail/13372242-pivnice-u-stadionu-praha-vrsovice.html;4.8;3;14.469771;50.069505;;
https://www.firmy.cz/detail/679683-hostinec-u-suchy-dasne-praha-nove-mesto.html;4.4;14;14.416315;50.070811;;
https://www.firmy.cz/detail/13418924-kozel-na-moste-praha-cerny-most.html;5;4;14.575636;50.106100;;
https://www.firmy.cz/detail/13372495-hospudka-na-vysinach-praha-vrsovice.html;5;3;14.460367;50.071625;;
https://www.firmy.cz/detail/13245901-gorila-bar-praha-smichov.html;4.8;11;14.394085;50.073692;;
https://www.firmy.cz/detail/13805448-klubova-hospudka-ujezd-praha-ujezd-u-pruhonic.html;4.3;2;14.544069;50.010220;;
https://www.firmy.cz/detail/12948757-hospudka-sokol-praha-smichov.html;4.5;1;14.407880;50.071310;;
https://www.firmy.cz/detail/13643420-hospudka-prima-praha-pisnice.html;4;1;14.467949;49.993525;;
https://www.firmy.cz/detail/13139510-hospoda-u-lesa-praha-klanovice.html;3.6;49;14.671149;50.087706;;
https://www.firmy.cz/detail/336158-u-hrocha-praha-mala-strana.html;4.4;201;14.403232;50.089161;;
https://www.firmy.cz/detail/1949500-restaurant-oaza-billiard-club-praha.html;3.8;18;14.384883;50.100674;;
https://www.firmy.cz/detail/13750660-hospudka-u-hriste-praha.html;4;8;14.414050;50.130366;;
https://www.firmy.cz/detail/12814379-senk-na-rajske-praha-cerny-most.html;4.6;7;14.561870;50.106445;;
https://www.firmy.cz/detail/332447-hospudka-nad-viktorkou-praha-zizkov.html;3.7;5;14.448674;50.082905;;
https://www.firmy.cz/detail/13872935-pivnice-zerno-praha-prosek.html;5;1;14.493638;50.121318;;
https://www.firmy.cz/detail/13129771-hospoda-u-kruhu-praha-nove-mesto.html;4.6;19;14.423279;50.080933;;
https://www.firmy.cz/detail/13532701-zetko-comedy-pub-praha-liben.html;4.3;28;14.462449;50.119118;;
https://www.firmy.cz/detail/13120945-hospoda-libensky-ostrov-1555-praha-liben.html;4.1;4;14.464273;50.104217;;
https://www.firmy.cz/detail/12888232-restaurace-na-zamysli-praha-kosire.html;4.7;3;14.374017;50.069385;;
https://www.firmy.cz/detail/13417763-hospoda-lidovy-dum-praha-uhrineves.html;4.6;11;14.600482;50.030203;;
https://www.firmy.cz/detail/13187194-u-brachy-praha-nove-mesto.html;3.2;5;14.416665;50.068383;;
https://www.firmy.cz/detail/13033633-rapidbar65-praha-karlin.html;4.7;5;14.444111;50.091097;;
https://www.firmy.cz/detail/12761309-pivni-bar-napalme-praha-liben.html;4.5;14;14.473084;50.104103;;
https://www.firmy.cz/detail/13057808-kulturni-centrum-klubovna-praha.html;None;None;14.388537;50.098261;;
https://www.firmy.cz/detail/12943672-pivnice-dno-pytle-praha-vinohrady.html;None;None;14.442861;50.077109;;
https://www.firmy.cz/detail/13747708-hospoda-u-barona-praha-prosek.html;5;12;14.494824;50.116839;;
https://www.firmy.cz/detail/13136270-obcerstveni-grill-xaveriova-praha.html;5;2;14.398143;50.063871;;
https://www.firmy.cz/detail/625166-hospudka-u-kladiva-praha-strasnice.html;4.5;15;14.487674;50.080900;;
https://www.firmy.cz/detail/12723884-u-kunstatu-praha-stare-mesto.html;3.2;3;14.417006;50.085338;;
https://www.firmy.cz/detail/13015661-galerie-piva-praha-vrsovice.html;4.7;8;14.450866;50.070599;;
https://www.firmy.cz/detail/12983895-poctivej-vycep-praha-kobylisy.html;4.8;39;14.447541;50.126158;;
https://www.firmy.cz/detail/13001427-hospoda-na-pahorku-praha-hostivar.html;4.5;2;14.546876;50.048787;;
https://www.firmy.cz/detail/13823963-hospudka-na-ruzku-praha-kunratice.html;5;47;14.487018;50.022328;;
https://www.firmy.cz/detail/12852763-bar-barre-praha-holesovice.html;4.8;2;14.427257;50.100977;;
https://www.firmy.cz/detail/573112-hostinec-u-prochazku-praha-krc.html;4.9;7;14.441216;50.047933;;
https://www.firmy.cz/detail/13361026-burza-4-praha-holesovice.html;4.8;6;14.445308;50.098409;;
https://www.firmy.cz/detail/13490459-pivovar-bad-flash-praha-kobylisy.html;4.7;15;14.453813;50.128784;;
https://www.firmy.cz/detail/12963474-valdstejnska-hospoda-praha-mala-strana.html;2.6;2;14.405416;50.089617;;
https://www.firmy.cz/detail/2466288-restaurace-pivni-sanatorium-praha-radotin.html;4.4;9;14.365511;49.990398;;
https://www.firmy.cz/detail/13079723-hostinec-ve-mlyne-praha-krc.html;4.8;31;14.457158;50.015967;;
https://www.firmy.cz/detail/13133686-hospoda-jaromirova-praha-nusle.html;5;2;14.428767;50.065155;;
https://www.firmy.cz/detail/13144885-snack-bar-v-dome-praha-horni-mecholupy.html;3.9;2;14.554012;50.042272;;
https://www.firmy.cz/detail/12723884-u-kunstatu-praha-stare-mesto.html;3.2;3;14.417006;50.085338;;
https://www.firmy.cz/detail/13450799-klub-na-venecku-praha-smichov.html;4.2;5;14.395353;50.067863;;
https://www.firmy.cz/detail/13118950-pivnice-u-maresu-praha-kbely.html;5;1;14.548130;50.133061;;
https://www.firmy.cz/detail/13337629-u-olmeru-rest-pub-praha-nusle.html;4.6;20;14.425236;50.063776;;
https://www.firmy.cz/detail/13329312-na-olympii-praha-seberov.html;1;1;14.513206;50.010602;;
https://www.firmy.cz/detail/13739280-pivnice-u-baby-praha-karlin.html;4.5;6;14.440828;50.090694;;
https://www.firmy.cz/detail/13130488-tetyana-tulaydan-praha-stodulky.html;4.7;70;14.313868;50.055815;;
https://www.firmy.cz/detail/13209457-pivnice-fantasie-praha-stodulky.html;4;4;14.338864;50.037939;;
https://www.firmy.cz/detail/13882444-pivni-zahrada-praha-smichov.html;4.7;70;14.405967;50.072060;;
https://www.firmy.cz/detail/13391503-lucaffe-48-praha.html;3;1;14.508367;50.027801;;
https://www.firmy.cz/detail/13365353-u-budyho-praha-liben.html;4.3;25;14.464694;50.106461;;
https://www.firmy.cz/detail/1959313-hostinec-divci-skok-praha-liboc.html;3.4;87;14.320765;50.099755;;
https://www.firmy.cz/detail/13382266-hospoda-u-benyho-praha-vinohrady.html;4.9;6;14.442154;50.077576;;
https://www.firmy.cz/detail/13717362-pivnice-sutka-praha-troja.html;None;None;14.444764;50.125339;;
https://www.firmy.cz/detail/12960737-nase-hospoda-na-ruzku-praha-smichov.html;None;None;14.409609;50.060311;;
https://www.firmy.cz/detail/13497818-dande-praha-chodov.html;None;None;14.496105;50.031826;;
https://www.firmy.cz/detail/568432-restaurace-dejvicke-nadrazi-praha-dejvice.html;None;None;14.400001;50.097137;;
https://www.firmy.cz/detail/13118335-restaurace-kulturni-dum-barikadniku-praha-strasnice.html;4.4;None;14.493394;50.073552;;
https://www.firmy.cz/detail/13354809-u-sumecka-seberov-praha-seberov.html;None;None;14.513524;50.013199;;
https://www.firmy.cz/detail/12981882-lipanska-hospudka-u-klingra-praha-lipany.html;None;None;14.617068;49.999173;;
https://www.firmy.cz/detail/12969993-pivni-laborator-u-rumlika-praha-nusle.html;None;None;14.443794;50.056438;;
https://www.firmy.cz/detail/337032-hostinec-u-parku-praha-nusle.html;None;None;14.448006;50.059482;;
https://www.firmy.cz/detail/13490762-hospudka-u-neostichu-praha-smichov.html;None;None;14.400114;50.067038;;
https://www.firmy.cz/detail/12919050-hamersky-sklipek-praha-zabehlice.html;3.9;53;14.485615;50.051641;;
https://www.firmy.cz/detail/12983894-craft-house-praha-nove-mesto.html;3.5;8;14.423456;50.078661;;
https://www.firmy.cz/detail/13069150-hostinec-u-starejch-hadru-praha-vrsovice.html;5;3;14.449866;50.071865;;
https://www.firmy.cz/detail/13202710-hangar-pub-praha-holesovice.html;4.9;20;14.422740;50.099211;;
https://www.firmy.cz/detail/12735594-pivni-lokal-ostry-praha-zizkov.html;3.8;5;14.450972;50.084427;;
https://www.firmy.cz/detail/2349310-hostinec-v-rybnickach-praha-strasnice.html;4.3;7;14.507995;50.070676;;
https://www.firmy.cz/detail/13099005-u-tiskarny-praha-nove-mesto.html;5;3;14.430779;50.072112;;
https://www.firmy.cz/detail/13563081-neko-anime-bar-praha-smichov.html;5;3;14.403276;50.076999;;
https://www.firmy.cz/detail/2457833-obcerstveni-horolezecka-867-1-praha-hostivar.html;5;1;14.542057;50.051708;;
https://www.firmy.cz/detail/569598-hospoda-pohoda-praha-nusle.html;None;None;14.439408;50.065496;;
https://www.firmy.cz/detail/13127305-club-montana-praha-vysocany.html;4.5;3;14.487923;50.099950;;
https://www.firmy.cz/detail/2346019-restaurace-u-bobra-praha-horni-pocernice.html;3.5;11;14.617374;50.111911;;
https://www.firmy.cz/detail/2175877-obcerstveni-u-bati-praha-libus.html;4;1;14.462904;50.007431;;
https://www.firmy.cz/detail/13153811-nightmare-prague-horror-bar-praha-mala-strana.html;5;2;14.404522;50.079936;;
https://www.firmy.cz/detail/13744906-stare-zatisi-praha-bubenec.html;4.8;2;14.398264;50.103235;;
https://www.firmy.cz/detail/13202385-pub-u-sousedu-praha-hostivar.html;4.7;16;14.538223;50.050692;;
https://www.firmy.cz/detail/13108271-lokomotiva-vrsovice-praha-vrsovice.html;3.8;7;14.455999;50.064302;;
https://www.firmy.cz/detail/13136676-billiard-svet-praha-ujezd-nad-lesy.html;5;1;14.664500;50.075333;;
https://www.firmy.cz/detail/12913831-krkonosska-hospudka-praha-dejvice.html;4.9;26;14.406486;50.098309;;
https://www.firmy.cz/detail/326956-balbinova-poeticka-hospudka-praha-vinohrady.html;4.8;19;14.433924;50.076978;;
https://www.firmy.cz/detail/13119912-hospoda-na-hristi-reporyje-praha-reporyje.html;3.9;None;14.311002;50.030512;;
https://www.firmy.cz/detail/13247207-hospoda-nedvezi-praha-nedvezi-u-rican.html;5;1;14.652395;50.017771;;
https://www.firmy.cz/detail/13157661-beergeek-bar-praha-vinohrady.html;4.5;15;14.450013;50.077085;;
https://www.firmy.cz/detail/12746063-hospudka-do-vetru-praha-brevnov.html;4.8;14;14.352723;50.088093;;
https://www.firmy.cz/detail/12997296-hospoda-stara-orechovka-praha-stresovice.html;5;7;14.380443;50.095183;;
https://www.firmy.cz/detail/13217099-hospoda-u-zdi-praha-liben.html;3.3;6;14.489717;50.104714;;
https://www.firmy.cz/detail/13869812-lahvacek-praha-letnany.html;None;None;14.514699;50.136576;;
https://www.firmy.cz/detail/13142606-vodacka-krcma-u-svary-praha-hodkovicky.html;None;None;14.398308;50.023949;;
https://www.firmy.cz/detail/13065989-jan-palecek-hospoda-praha-vrsovice.html;None;None;14.447478;50.070592;;
https://www.firmy.cz/detail/13608338-hospoda-u-bocana-praha-hloubetin.html;None;None;14.530427;50.104917;;
https://www.firmy.cz/detail/13111066-club-bar-korlin-praha-hlubocepy.html;None;None;14.368802;50.029924;;
https://www.firmy.cz/detail/13229448-beer-point-praha-nove-mesto.html;None;None;14.429552;50.078852;;
https://www.firmy.cz/detail/13443981-klub-prosek-praha-strizkov.html;None;None;14.493094;50.126026;;
https://www.firmy.cz/detail/13123015-bad-flash-bar-praha-karlin.html;None;None;14.456169;50.093841;;
https://www.firmy.cz/detail/2331311-bufet-cerny-kohout-praha-holesovice.html;None;None;14.449075;50.103334;;
https://www.firmy.cz/detail/13118461-hospoda-na-tocne-praha-tocna.html;None;None;14.431152;49.972816;;
https://www.firmy.cz/detail/2692616-hospudka-u-habasku-praha-zizkov.html;4.8;14;14.446419;50.085760;;
https://www.firmy.cz/detail/13136401-karel-mlejnek-praha-branik.html;1;1;14.426829;50.033590;;
https://www.firmy.cz/detail/2289361-kavarna-na-sumave-praha-vinohrady.html;4.9;36;14.443755;50.075719;;
