name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"Příloha samostatně";"40 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"200g Šopský salát";"50 Kč"
Pivnice na devítce;Vysočina;https://www.firmy.cz/detail/13523675-pivnice-na-devitce-hermanov.html;5;1;49.380133;16.182905;None;None
Pohostinství Na Horácku;Vysočina;https://www.firmy.cz/detail/13123038-pohostinstvi-na-horacku-jihlava.html;5;1;49.395578;15.577022;None;None
Pivnice TELČ;Vysočina;https://www.firmy.cz/detail/13297691-pivnice-telc-telc-podoli.html;4;2;49.183218;15.456822;None;None
Hospoda u tramvaje a šaliny;Vysočina;https://www.firmy.cz/detail/13470290-hospoda-u-tramvaje-a-saliny-bitovcice.html;4.8;7;49.360047;15.736510;None;None
Hostinec U Toma;Vysočina;https://www.firmy.cz/detail/13136268-hostinec-u-toma-trnava.html;None;None;49.255208;15.925926;None;None
Hospoda u Slavíků;Vysočina;https://www.firmy.cz/detail/13805277-hospoda-u-slaviku-valec.html;2;1;49.142291;16.036944;None;None
Hospoda u hřiště;Vysočina;https://www.firmy.cz/detail/13138662-hospoda-u-hriste-rapotice.html;None;None;49.182609;16.257395;None;None
Hospoda Znojemská 647;Vysočina;https://www.firmy.cz/detail/13135046-hospoda-znojemska-647-jihlava.html;None;None;49.393595;15.591785;None;None
Pivnice U Filipa;Vysočina;https://www.firmy.cz/detail/13149717-pivnice-u-filipa-trebic-nove-dvory.html;5;1;49.221173;15.890516;None;None
Obecní hospoda u Pávků;Vysočina;https://www.firmy.cz/detail/13232575-obecni-hospoda-u-pavku-dlouhe.html;3.4;2;49.510083;16.121555;None;None
Hospoda na Městečku;Vysočina;https://www.firmy.cz/detail/13445438-hospoda-na-mestecku-mysliborice.html;5;1;49.102743;15.984109;None;None
Pivnice Kozlovna;Vysočina;https://www.firmy.cz/detail/12727673-pivnice-kozlovna-bystrice-nad-pernstejnem.html;4.1;26;49.518409;16.259689;None;None
Hostinec Na Zálesí;Vysočina;https://www.firmy.cz/detail/2340593-hostinec-na-zalesi-humpolec-kletecna.html;3.2;3;49.506270;15.296901;None;None
Restaurace Dobrá Voda 45;Vysočina;https://www.firmy.cz/detail/13138228-restaurace-dobra-voda-45-dobra-voda.html;4.5;1;49.357377;15.270207;None;None
Hostinec U zubra;Vysočina;https://www.firmy.cz/detail/13507020-hostinec-u-zubra-zubri.html;3.6;3;49.571017;16.123502;None;None
Jaromír Dubišar;Vysočina;https://www.firmy.cz/detail/13135688-jaromir-dubisar-vezna.html;5;3;49.414135;14.988580;None;None
Restaurace na hřišti;Vysočina;https://www.firmy.cz/detail/13123608-restaurace-na-hristi-hodice.html;5;1;49.272951;15.481622;None;None
Hospoda Janštejn;Vysočina;https://www.firmy.cz/detail/13332686-hospoda-janstejn-horni-dubenky.html;3.8;7;49.250160;15.321730;None;None
Hospoda U Poutníka;Vysočina;https://www.firmy.cz/detail/13525172-hospoda-u-poutnika-velka-chyska.html;None;None;49.511060;15.037116;None;None
Hospůdka Pod Skálou;Vysočina;https://www.firmy.cz/detail/12833357-hospudka-pod-skalou-brtnice.html;5;1;49.306210;15.676326;None;None
Občerstvení u rybníka;Vysočina;https://www.firmy.cz/detail/13627142-obcerstveni-u-rybnika-moravske-budejovice-jackov.html;4.5;10;49.042162;15.749030;None;None
Hospoda Pod rybníkem;Vysočina;https://www.firmy.cz/detail/13114019-hospoda-pod-rybnikem-jihlava-kosov.html;5;3;49.387269;15.635444;None;None
Hospoda U Koupaliště;Vysočina;https://www.firmy.cz/detail/13010154-hospoda-u-koupaliste-rokytnice-nad-rokytnou.html;4;5;49.189544;15.768378;None;None
Hospoda Jitkov;Vysočina;https://www.firmy.cz/detail/13115504-hospoda-jitkov-jitkov.html;5;1;49.661681;15.728165;None;None
Hospoda Tyršova 1345;Vysočina;https://www.firmy.cz/detail/13118830-hospoda-tyrsova-1345-nove-mesto-na-morave.html;5;2;49.566223;16.076211;None;None
Hospůdka Na Hřišti;Vysočina;https://www.firmy.cz/detail/13368906-hospudka-na-hristi-starec.html;4.5;3;49.202140;15.829475;None;None
Restaurace Rodinov 40;Vysočina;https://www.firmy.cz/detail/13139700-restaurace-rodinov-40-rodinov.html;4.6;3;49.283975;15.104293;None;None
Pohostinství Jilem;Vysočina;https://www.firmy.cz/detail/13101033-pohostinstvi-jilem-jilem.html;4.5;1;49.711736;15.584212;None;None
Pohostinství Ve Škole;Vysočina;https://www.firmy.cz/detail/13113746-pohostinstvi-ve-skole-cikov.html;None;None;49.269256;16.141109;None;None
Hostinec U Votavů;Vysočina;https://www.firmy.cz/detail/13297248-hostinec-u-votavu-lidman.html;4.8;13;49.382603;15.042425;None;None
Pivnice Štoky 115;Vysočina;https://www.firmy.cz/detail/12942965-pivnice-stoky-115-stoky.html;5;1;49.502085;15.588202;None;None
Ježkova pivnice;Vysočina;https://www.firmy.cz/detail/13149721-jezkova-pivnice-trebic-nove-dvory.html;3;1;49.218729;15.892192;None;None
Hospůdka na vsi;Vysočina;https://www.firmy.cz/detail/13579795-hospudka-na-vsi-zdirec-nad-doubravou-horni-studenec.html;None;None;49.716264;15.799350;None;None
Tipsport bar;Vysočina;https://www.firmy.cz/detail/13197488-tipsport-bar-zdirec-nad-doubravou.html;4.8;2;49.691440;15.814403;None;None
